date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:57	3002/3002	---M--	200	added ('OK')	image/png	etag:%22602aa095-bba%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/ads-google.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/ads-google.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:58	1811/1811	---M--	200	added ('OK')	image/png	etag:%22602aa0c3-713%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/bing-ads.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/bing-ads.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:58	1510/1510	---M--	200	added ('OK')	image/png	etag:%22602aa0c2-5e6%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/fb-ads.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/fb-ads.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:58	1800/1800	---M--	200	added ('OK')	image/png	etag:%22602aa0c0-708%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/insta-ads.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/insta-ads.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:58	1629/1629	---M--	200	added ('OK')	image/png	etag:%22602aa0c0-65d%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/linked-ads.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/linked-ads.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:59	13280/13280	---M--	200	added ('OK')	image/png	etag:%22602a6a06-33e0%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/faq-side-shape.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/faq-side-shape.png	(from https://www.feel-digital.co.uk/paid-search)
15:17:59	2080/2080	---M--	200	added ('OK')	image/jpeg	etag:%2261013a78-820%22	https://www.feel-digital.co.uk/wp-content/uploads/2021/07/trophy-icon.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2021/07/trophy-icon.jpg	(from https://www.feel-digital.co.uk/paid-search)
15:17:59	2433/2433	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a6980-981%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/g-plus.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/g-plus.svg	(from https://www.feel-digital.co.uk/paid-search)
15:17:59	4776/4776	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a697c-12a8%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/ab-testing.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/ab-testing.svg	(from https://www.feel-digital.co.uk/paid-search)
15:17:59	2744/2744	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a6982-ab8%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/pound-icon.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/pound-icon.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:00	4904/4904	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a7d19-1328%22	https://www.feel-digital.co.uk/wp-content/uploads/2021/02/fixed-fees.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2021/02/fixed-fees.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:00	3585/3585	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a6985-e01%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/wide-team-skills.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/wide-team-skills.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:00	3943/3943	---M--	200	added ('OK')	image/png	etag:%22602a6a10-f67%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/social-marketing-shape-left.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/social-marketing-shape-left.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:00	27615/27615	---M--	200	added ('OK')	image/png	etag:%2261013c73-6bdf%22	https://www.feel-digital.co.uk/wp-content/uploads/2021/07/Partner-RGB.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2021/07/Partner-RGB.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:01	7127/7127	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a697e-1bd7%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/Cost-effective.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/Cost-effective.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:01	3416/3416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a696b-d58%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-23.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-23.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:01	2656/2656	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a696b-a60%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-24.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-24.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:01	3694/3694	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a696b-e6e%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-25.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-25.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:01	3086/3086	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a697c-c0e%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/Algorithm-Updates.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/Algorithm-Updates.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:02	3585/3585	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a696b-e01%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-21.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/icon-21.svg	(from https://www.feel-digital.co.uk/paid-search)
15:18:02	4068/4068	---M--	200	added ('OK')	image/png	etag:%22602a6a10-fe4%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/social-marketing-shape.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/social-marketing-shape.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:02	60153/60153	---M--	200	added ('OK')	image/jpeg	etag:%22610141ca-eaf9%22	https://www.feel-digital.co.uk/wp-content/uploads/2021/07/Google-Shopping-Phone.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2021/07/Google-Shopping-Phone.jpg	(from https://www.feel-digital.co.uk/paid-search)
15:18:02	8054/8054	---M--	200	added ('OK')	image/png	etag:%226062cb28-1f76%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/shape-img-04.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/shape-img-04.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:02	66177/66177	---M--	200	added ('OK')	image/jpeg	etag:%22602a6979-10281%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/11/isg-testimonial.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/11/isg-testimonial.jpg	(from https://www.feel-digital.co.uk/paid-search)
15:18:03	913295/913295	---M--	200	added ('OK')	image/png	etag:%226294ce56-def8f%22	https://www.feel-digital.co.uk/wp-content/uploads/2022/05/shp-casestudy.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2022/05/shp-casestudy.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:03	322312/322312	---M--	200	added ('OK')	image/png	etag:%22605848ca-4eb08%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/11/hill-brothers-waterfall.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/11/hill-brothers-waterfall.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:03	35791/35791	---M--	200	added ('OK')	image/png	etag:%22602a6972-8bcf%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/NMA-2020-Finalist-Badge-BW.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/NMA-2020-Finalist-Badge-BW.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:03	20313/20313	---M--	200	added ('OK')	image/png	etag:%22602a6966-4f59%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/award-logo-33.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/award-logo-33.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:04	26396/26396	---M--	200	added ('OK')	image/png	etag:%2261fbfd73-671c%22	https://www.feel-digital.co.uk/wp-content/uploads/2022/02/google-partner-badge-bw.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2022/02/google-partner-badge-bw.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:04	2047/2047	---M--	200	added ('OK')	image/png	etag:%22602aa0bb-7ff%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/footer-logo.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/footer-logo.png	(from https://www.feel-digital.co.uk/paid-search)
15:18:04	865/865	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-361%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/brand-about.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/brand-about7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:04	813/813	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-32d%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/platforms-section.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/platforms-section7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:04	3091/3091	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-c13%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/stand-out-section.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/stand-out-section7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:05	1632/1632	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-660%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/advantages-social.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/advantages-social7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:05	791/791	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-317%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/social-media-marketing.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/social-media-marketing7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:05	769/769	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-301%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/side-section.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/side-section7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:05	2181/2181	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-885%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:06	1710/1710	---MCZ	200	added ('OK')	text/css	etag:W/%22602a7145-6ae%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/project-section.css?ver=5.9.3	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/project-section7404.css	(from https://www.feel-digital.co.uk/paid-search)
15:18:06	43610/43610	---MCZ	200	added ('OK')	application/javascript	etag:W/%22602a6a12-aa5a%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/slick-1.8.1.min.js?ver=1.8.1	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/slick-1.8.1.minc245.js	(from https://www.feel-digital.co.uk/paid-search)
15:18:06	68265/68265	---MCZ	200	added ('OK')	application/javascript	etag:W/%22602a6a12-10aa9%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/jquery.fancybox.min.js?ver=3.5.7	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/jquery.fancybox.minf8ee.js	(from https://www.feel-digital.co.uk/paid-search)
15:18:06	8156/8156	---MCZ	200	added ('OK')	application/javascript	etag:W/%22602a6a12-1fdc%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/wow.min.js?ver=1.0.0	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/wow.min8a54.js	(from https://www.feel-digital.co.uk/paid-search)
15:18:07	5127/5127	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260793a9a-1407%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/scripts.js?ver=1.0.0	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/js/scripts8a54.js	(from https://www.feel-digital.co.uk/paid-search)
15:18:07	8580/8580	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:06%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/172	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/172.json	(from https://www.feel-digital.co.uk/social-media)
15:18:08	2564/2564	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:07%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fsocial-media	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed4d8f.json	(from https://www.feel-digital.co.uk/social-media)
15:18:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:07%20GMT	https://www.feel-digital.co.uk/?p=172	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/indexf4d1.html	(from https://www.feel-digital.co.uk/social-media)
15:18:08	2647/2647	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:07%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fsocial-media&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embedec69	(from https://www.feel-digital.co.uk/social-media)
15:18:08	34514/34514	---M--	200	added ('OK')	image/jpeg	etag:%226065aaf7-86d2%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/social-media-marketing.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/social-media-marketing.jpg	(from https://www.feel-digital.co.uk/social-media)
15:18:09	55023/55023	---M--	200	added ('OK')	image/jpeg	etag:%226065aae8-d6ef%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/tailored-social.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/tailored-social.jpg	(from https://www.feel-digital.co.uk/social-media)
15:18:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:09%20GMT	https://www.feel-digital.co.uk/b2b-linkedin-marketing/	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/b2b-linkedin-marketing/index.html	(from https://www.feel-digital.co.uk/social-media)
15:18:10	8681/8681	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:09%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/174	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/174.json	(from https://www.feel-digital.co.uk/content-marketing)
15:18:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:09%20GMT	https://www.feel-digital.co.uk/?p=174	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index0325.html	(from https://www.feel-digital.co.uk/content-marketing)
15:18:10	2585/2585	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:09%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fcontent-marketing	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed98b2.json	(from https://www.feel-digital.co.uk/content-marketing)
15:18:11	2668/2668	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:10%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fcontent-marketing&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed56d4	(from https://www.feel-digital.co.uk/content-marketing)
15:18:11	48951/48951	---M--	200	added ('OK')	image/jpeg	etag:%22602a697d-bf37%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/amplify-content.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/amplify-content.jpg	(from https://www.feel-digital.co.uk/content-marketing)
15:18:12	8841/8841	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:11%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/182	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/182.json	(from https://www.feel-digital.co.uk/design-development)
15:18:13	2623/2623	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:11%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fdesign-development	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed7c4d.json	(from https://www.feel-digital.co.uk/design-development)
15:18:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:12%20GMT	https://www.feel-digital.co.uk/?p=182	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index7b17.html	(from https://www.feel-digital.co.uk/design-development)
15:18:13	2704/2704	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:12%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fdesign-development&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embedc264	(from https://www.feel-digital.co.uk/design-development)
15:18:13	92877/92877	---M--	200	added ('OK')	image/jpeg	etag:%22602a696e-16acd%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/10/img-13.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/10/img-13.jpg	(from https://www.feel-digital.co.uk/design-development)
15:18:13	56725/56725	---M--	200	added ('OK')	image/jpeg	etag:%22602a6983-dd95%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/project-management.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/project-management.jpg	(from https://www.feel-digital.co.uk/design-development)
15:18:14	69662/69662	---M--	200	added ('OK')	image/jpeg	etag:%22602a6985-1101e%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/web-design.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/web-design.jpg	(from https://www.feel-digital.co.uk/design-development)
15:18:14	11414/11414	---MCZ	200	added ('OK')	text/css	etag:W/%22632d771b-2d25%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-32f2409898d75d23dcb176a8b3a8e6f2-stylesheet.css	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-32f2409898d75d23dcb176a8b3a8e6f2-stylesheet.css	(from https://www.feel-digital.co.uk/design-development)
15:18:15	9047/9047	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:14%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/184	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/184.json	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:15	2615/2615	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:14%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fcro-conversion-rate-optimisation	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embeda3bf.json	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:14%20GMT	https://www.feel-digital.co.uk/?p=184	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index48fd.html	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:16	2698/2698	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:15%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fcro-conversion-rate-optimisation&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed4b3d	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:16	66221/66221	---M--	200	added ('OK')	image/jpeg	etag:%22602a697a-102ad%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/11/strategy.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/11/strategy.jpg	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:17	12398/12398	---MCZ	200	added ('OK')	text/css	etag:W/%22632d7737-30fd%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-98dacf04d93a199dc3617c2ec836c9f4-stylesheet.css	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-98dacf04d93a199dc3617c2ec836c9f4-stylesheet.css	(from https://www.feel-digital.co.uk/cro-conversion-rate-optimisation)
15:18:17	2829/2829	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:16%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fsuccess-story%2Fisg-fume-case-study-1-million-turnover	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed1f23.json	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:16%20GMT	https://www.feel-digital.co.uk/?p=993	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index5aa6.html	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:18	2948/2948	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:17%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fsuccess-story%2Fisg-fume-case-study-1-million-turnover&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embedc944	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:17%20GMT	https://www.feel-digital.co.uk/success-story/e	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/success-story/e	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:18	72237/72237	---M--	200	added ('OK')	image/jpeg	etag:%22602a6963-11a2d%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/09/img-19.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/09/img-19.jpg	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:19	85152/85152	---M--	200	added ('OK')	image/jpeg	etag:%22602a6979-14ca0%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/11/isge-case-3.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/11/isge-case-3.jpg	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
15:18:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:18%20GMT	https://www.feel-digital.co.uk/contac	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/contac	(from https://www.feel-digital.co.uk/success-story/isg-fume-case-study-1-million-turnover)
